,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-07-31 13:00:00,2.3103109026254467,0.7635796829369643,2.041429872105532,-0.11066662234571953,1.8350716944194103,0.7307522337552415,2.303793383700413
2016-07-31 14:00:00,2.3103109026254467,0.7635796829369643,2.041429872105532,-0.11066662234571953,1.8350716944194103,0.7307522337552415,2.303793383700413
2016-07-31 15:00:00,2.3103109026254467,0.7635796829369643,2.041429872105532,-0.11066662234571953,1.8350716944194103,0.7307522337552415,2.303793383700413
2016-07-31 16:00:00,2.3103109026254467,0.7635796829369643,2.041429872105532,-0.11066662234571953,1.8350716944194103,0.7307522337552415,2.303793383700413
2016-07-31 17:00:00,2.3103109026254467,0.7635796829369643,2.041429872105532,-0.11066662234571953,1.8350716944194103,0.7307522337552415,2.303793383700413
2016-07-31 18:00:00,2.3103109026254467,0.7635796829369643,2.041429872105532,-0.11066662234571953,1.8350716944194103,0.7307522337552415,2.303793383700413
2016-07-31 19:00:00,2.3103109026254467,0.7635796829369643,2.041429872105532,-0.11066662234571953,1.8350716944194103,0.7307522337552415,2.303793383700413
2016-07-31 20:00:00,2.3103109026254467,0.7635796829369643,2.041429872105532,-0.11066662234571953,1.8350716944194103,0.7307522337552415,2.303793383700413
2016-07-31 21:00:00,2.3103109026254467,0.7635796829369643,2.041429872105532,-0.11066662234571953,1.8350716944194103,0.7307522337552415,2.303793383700413
2016-07-31 22:00:00,2.3103109026254467,0.7635796829369643,2.041429872105532,-0.11066662234571953,1.8350716944194103,0.7307522337552415,2.303793383700413
2016-07-31 23:00:00,2.3103109026254467,0.7635796829369643,2.041429872105532,-0.11066662234571953,1.8350716944194103,0.7307522337552415,2.303793383700413
2016-08-01 00:00:00,2.16046782001348,0.8597471045850956,1.964238980837015,0.2765884013744511,1.8350716944194103,0.5847753064530945,2.0814860867192424
2016-08-01 01:00:00,2.022151027407996,0.9238586429704078,1.8805250519552694,0.3689897138715619,1.4481726797531753,0.44038515889772856,2.03549891320568
2016-08-01 02:00:00,1.7456897114558152,0.2506866914334883,1.558534312168185,-0.2399246487457128,1.0915611224509132,0.44038515889772856,2.03549891320568
2016-08-01 03:00:00,1.768742619600703,0.3789098822742756,1.7451694294079527,-9.649610771319728e-05,0.9723649543081067,0.6815645205556462,2.02013368918391
2016-08-01 04:00:00,1.3537927339821334,-0.22967206357673678,1.3525110087704344,-0.2399246487457128,0.406671570958046,0.44038515889772856,1.8591787897380723
2016-08-01 05:00:00,1.3998983862059486,0.21863080817066932,1.565057522586268,-0.16621123641058894,0.28747540281523914,0.2959950113423628,1.8208201868111527
2016-08-01 06:00:00,1.734163421449332,0.5712447255705382,1.6485903519814535,0.036760202324528174,0.4662697714990635,0.7307522337552415,1.8208201868111527
2016-08-01 07:00:00,1.3768454780610608,1.5003848766638457,1.384764516278023,0.996072843817809,0.31776309311844136,0.7307522337552415,1.9204222730183942
2016-08-01 08:00:00,1.134963360260251,0.8276912213222762,1.011313355116781,0.22156285826003197,0.6743744174814746,0.9719315954131591,1.9971403102787604
2016-08-01 09:00:00,0.6969607305627545,0.05835173406706222,0.5476250546557097,-0.12935452250770646,0.406671570958046,0.6815645205556462,1.9051659632516358
2016-08-01 10:00:00,0.8929093013325756,0.3789098822742756,0.6376809216641253,-0.018265278907326522,0.9420774969441326,0.8275412587077459,1.9204222730183942
2016-08-01 11:00:00,0.9390147894904297,0.3468541130816196,0.6827994049116131,-0.22123674858372586,1.567369080835211,0.7307522337552415,1.9665183607869667
2016-08-01 12:00:00,1.1695425584116215,0.15451926978535677,0.7601713956666891,-0.1475233207779609,1.805761417120825,0.8275412587077459,1.9281593421567853
2016-08-01 13:00:00,1.3192135358307626,0.3789098822742756,0.9016878568541162,-0.07380992391347815,2.370477853344727,0.7783535455081505,2.0891142416026223
2016-08-01 14:00:00,1.227002395449094,0.5712447255705382,0.81797392797237,-0.09197870671309148,1.9542680955014469,0.7307522337552415,2.1580947940213346
2016-08-01 15:00:00,0.9966467317207278,0.05835173406706222,0.7987668413009477,-0.2580934547512878,1.567369080835211,0.7307522337552415,2.2884277439753795
2016-08-01 16:00:00,0.8237509050298337,0.12246338652253758,0.6184738349927026,-0.18438003468084335,1.418862402454589,0.7307522337552415,2.4953698169347795
2016-08-01 17:00:00,0.8122246150233506,0.18657503897801295,0.6376809216641253,-0.07380992391347815,1.2400680337707641,0.8275412587077459,2.395767315024274
2016-08-01 18:00:00,0.47813135684087205,-0.2617278898044745,0.27727609493662214,-0.4797528168543535,1.2400680337707641,0.7783535455081505,2.3190496934671727
2016-08-01 19:00:00,0.6969607305627545,-0.16603887842185638,0.5025064850057952,-0.3873514888866016,1.3592639689743422,0.7783535455081505,2.227075346440046
2016-08-01 20:00:00,1.734163421449332,-0.3578953114526058,1.2044715099697783,-1.0331225344654766,3.5311748973434356,1.068720620365663,2.1810885886297466
2016-08-01 21:00:00,1.9529929592371755,-0.22967206357673678,1.51993903933878,-0.9225524391687524,3.5907728649452237,1.068720620365663,1.981774670553727
2016-08-01 22:00:00,1.826202456638175,-0.16603887842185638,1.455432197128456,-0.6084917413626143,2.6987558475353324,0.9243304728102975,2.00476846516214
2016-08-01 23:00:00,2.0682565155658503,0.8918028737777516,1.7968111230735233,0.1847061598277906,2.5199614788515077,1.0211194977628018,2.073749017580852
2016-08-02 00:00:00,2.471508334117032,0.5712447255705382,1.8225412473581755,-0.20306795031347147,4.335260616979109,1.8906341317386066,2.02013368918391
2016-08-02 01:00:00,2.218099598177817,0.7956354521296201,1.6808436866841887,-0.018265278907326522,3.799854923932251,1.4558767201756806,1.9971403102787604
2016-08-02 02:00:00,2.2987842844870423,0.8918028737777516,1.7194391323184466,0.036760202324528174,3.5311748973434356,1.3590876952231763,2.0507552229724393
2016-08-02 03:00:00,1.9529929592371755,1.404695751211064,1.5005506803759439,0.645674580412444,3.353357941664226,1.552665745128185,2.0661208626974727
2016-08-02 04:00:00,1.9184137610858047,1.436273110138207,1.51993903933878,0.8486460500888433,2.876572803214541,1.3098997928735336,2.01250553430053
2016-08-02 05:00:00,1.8031498766252088,1.5003848766638457,1.4297019000389508,0.7193879772769267,2.816974835612752,1.5034778427785422,1.9434160676268073
2016-08-02 06:00:00,1.4921093625216564,1.1161936003368331,1.0819808631623604,0.2765884013744511,2.876572803214541,1.552665745128185,1.8591787897380723
2016-08-02 07:00:00,1.3998983862059486,1.2123609079148014,1.1142343706699493,0.7931013741414095,2.0734640307050256,1.4558767201756806,1.9357874970401643
2016-08-02 08:00:00,0.9159620454115027,1.0520818338111944,0.9275994262350352,0.7562447375917325,0.49655722886303855,1.2131107679210293,2.0661208626974727
2016-08-02 09:00:00,0.8122246150233506,0.18657503897801295,0.7407832095087068,-0.16621123641058894,0.6450639072436594,0.9243304728102975,2.112107620507772
2016-08-02 10:00:00,0.950541243562874,0.5712447255705382,0.7793784823381118,0.11047363013029314,1.567369080835211,1.1655096453181677,2.1888256577681378
2016-08-02 11:00:00,1.0888578721023967,0.18657503897801295,0.7987668413009477,-0.22123674858372586,1.9542680955014469,1.0211194977628018,2.3804020910025048
2016-08-02 12:00:00,1.1810690124840655,0.18657503897801295,0.8630925840247113,-0.11066662234571953,2.04317680628028,0.8275412587077459,2.372773936119125
2016-08-02 13:00:00,1.1234370702537677,0.09040761732988162,0.8630925840247113,-0.07380992391347815,1.9249573523244028,0.8275412587077459,2.4417544885378373
2016-08-02 14:00:00,0.7084870205692381,-0.2617278898044745,0.5282366956928738,-0.4979216151246079,1.3592639689743422,0.8751425704606545,2.3804020910025048
2016-08-02 15:00:00,0.5588160431500965,0.2506866914334883,0.4187924697216224,-0.2399246487457128,0.9127669867063173,0.9243304728102975,2.1274732602328053
2016-08-02 16:00:00,0.43202586868301796,-0.06987145677372505,0.328736602713207,-0.29495016091884974,1.0016754645459216,0.8275412587077459,2.1044794656243915
2016-08-02 17:00:00,0.5242368449987258,0.09040761732988162,0.328736602713207,-0.20306795031347147,0.7642600753864662,0.7307522337552415,1.698114976037224
2016-08-02 18:00:00,0.12081341345260056,-0.22967206357673678,0.10984815077070391,-0.36866358098929414,0.19856669203640556,0.5847753064530945,1.7901982373193592
2016-08-02 19:00:00,0.2706563319986068,-0.5822859809766061,0.2321575252867081,-0.5534662291894774,0.37736106072023035,0.15001808404021566,1.9281593421567853
2016-08-02 20:00:00,0.8698565572536486,-0.22967206357673678,0.6313389835374557,-0.3873514888866016,1.746162983640578,0.3927840362948669,1.9895117396921171
2016-08-02 21:00:00,0.627974439452839,-0.6143418072043438,0.4124505315949526,-0.7932943972981181,1.3289767445495981,0.5371741838502332,1.698114976037224
2016-08-02 22:00:00,0.8122246150233506,-0.005759804318249696,0.6442041320822084,-0.1475233207779609,0.8238582759274842,0.3927840362948669,1.9204222730183942
2016-08-02 23:00:00,1.215648046569476,0.4750773039224071,1.1785599405888594,0.22156285826003197,0.5258677391008529,0.34359613394522426,1.7670959441591998
2016-08-03 00:00:00,1.158016104339178,0.7315237996741449,1.2494088937307064,0.4427031107360446,0.13896872443461616,0.24680710899272015,1.521795060421248
2016-08-03 01:00:00,1.0081731857931717,0.5391889563778822,1.0176552932434502,0.35030179823893387,-0.03982564424920819,0.2959950113423628,1.5447886471780299
2016-08-03 02:00:00,0.2821827860710507,-0.38995113768034345,0.39958538305019986,-0.20306795031347147,-0.4560351691532593,0.2959950113423628,1.7901982373193592
2016-08-03 03:00:00,0.24760358791967974,-0.5181743570386717,0.380197110489791,-0.3873514888866016,-0.6348295378370841,-0.09116118304267827,1.6598652873653144
2016-08-03 04:00:00,0.2821827860710507,-0.3258394852248682,0.45104589082678437,-0.3136380688161572,-0.6348295378370841,0.053229059087711354,1.5141669055378688
2016-08-03 05:00:00,0.07470776122878571,-0.8387324767283441,0.21929237674195534,-0.8851766079034964,-0.5449438799320925,-0.0435600604398166,1.6751215971320743
2016-08-03 06:00:00,0.3398147283013487,-0.6463976049145406,0.3738551723631214,-0.6827242710601118,-0.12873412208881196,0.053229059087711354,1.6904868211538444
2016-08-03 07:00:00,0.31676198422242163,-0.10192728300146253,0.4253156801397055,-0.2580934547512878,-0.4560351691532593,0.053229059087711354,1.5985128898299827
2016-08-03 08:00:00,-0.22480621676934182,-0.7105092288524751,-0.18641220552444857,-0.9775779204006072,-0.33683900101045244,0.3927840362948669,1.4451861452675248
2016-08-03 09:00:00,-0.1671742745390438,-0.38995113768034345,-0.07696797955319712,-0.461064908957046,-0.009537953946005522,0.4895730612473712,1.4528143001509042
2016-08-03 10:00:00,-0.5704257649583038,-1.1592905964180167,-0.5663865771037738,-1.4759221103679523,-0.0994236118509976,0.34359613394522426,1.2382442801597562
2016-08-03 11:00:00,-0.8470591040703301,-0.4861185593284748,-0.9204494657046068,-0.3873514888866016,0.16925618179859034,0.19920589181483467,1.2918596085566987
2016-08-03 12:00:00,-0.9738493605703898,-0.4861185593284748,-0.9204494657046068,-0.3873514888866016,-0.39643720155147033,0.19920589181483467,1.4988014736644673
2016-08-03 13:00:00,-0.9507965754749726,-0.5181743570386717,-0.9204494657046068,-0.3873514888866016,-0.30752849077263716,0.10241686686233036,1.6751215971320743
2016-08-03 14:00:00,-0.9277437903795553,-0.5181743570386717,-0.9204494657046068,-0.3873514888866016,-0.27724103340866346,0.15001808404021566,1.6138781138517528
2016-08-03 15:00:00,-0.9738493605703898,-0.5181743570386717,-0.9204494657046068,-0.4242081989218238,-0.33683900101045244,0.24680710899272015,1.6138781138517528
2016-08-03 16:00:00,-0.4438076136510703,0.15451926978535677,-0.38609357079552914,0.3134450998066925,-0.39643720155147033,0.10241686686233036,1.6828586662704639
2016-08-03 17:00:00,0.12081341345260056,0.8276912213222762,0.10332502675504773,0.8486460500888433,0.2581648925774235,0.4895730612473712,1.8744350995048316
2016-08-03 18:00:00,0.08623421530122961,1.084137831144178,0.051864518978463406,0.9410473625859541,0.16925618179859034,0.15001808404021566,1.7364739946674077
2016-08-03 19:00:00,0.040300668270241105,0.6353563780260136,0.08393675419463849,0.8486460500888433,-0.15902181239201507,-0.09116118304267827,1.7441021495507867
2016-08-03 20:00:00,0.46660490276842753,0.9238586429704078,0.39306225903454356,1.014760759450437,0.6147764498796856,-0.0435600604398166,1.6598652873653144
2016-08-03 21:00:00,0.22455084384075266,0.5391889563778822,0.2707528845185395,0.6269866647798159,0.16925618179859034,-0.0435600604398166,1.460551577140926
2016-08-03 22:00:00,0.13233970345908372,0.9879702954258833,0.19990410418154628,1.014760759450437,-0.39643720155147033,-0.09116118304267827,1.5601538711997993
2016-08-03 23:00:00,0.10928695938015666,1.404695751211064,0.3673319619450382,1.5862993372143788,-0.30752849077263716,0.10241686686233036,1.5601538711997993
2016-08-04 00:00:00,0.2591300419921233,1.2444169052477845,0.3350785408398764,1.0329296041326144,-0.8429343002891094,-0.13876240022056358,1.6061410447133622
2016-08-04 01:00:00,0.1899716456893817,1.2764726744404402,0.35446681340028546,1.199044313494208,-0.6045418475338814,-0.0435600604398166,1.6521282182269248
2016-08-04 02:00:00,0.08623421530122961,0.8276912213222762,0.2321575252867081,1.3833278675379794,-0.8136237900512944,0.053229059087711354,1.6291344236185117
2016-08-04 03:00:00,0.051827122342684696,1.1161936003368331,0.21929237674195534,1.18035639786158,-0.7833362162177062,0.10241686686233036,1.6598652873653144
2016-08-04 04:00:00,-0.005804901920593836,0.9238586429704078,0.051864518978463406,0.8117892897740375,-1.0510391792107496,0.34359613394522426,1.6291344236185117
2016-08-04 05:00:00,0.06335341234916785,0.9559145262332269,0.1227132993154568,0.8117892897740375,-0.5156333696942772,0.10241686686233036,1.506538542802857
2016-08-04 06:00:00,0.14386615753152762,1.084137831144178,0.28361803306329225,0.9592162072681316,-0.12873412208881196,0.10241686686233036,1.6138781138517528
2016-08-04 07:00:00,0.12081341345260056,1.2764726744404402,0.1161901752998003,1.4201846278527852,-0.30752849077263716,0.34359613394522426,1.6368714927569028
2016-08-04 08:00:00,0.13233970345908372,1.3405842128257521,0.1741738070920403,1.4757291800350907,-0.30752849077263716,0.24680710899272015,1.6291344236185117
2016-08-04 09:00:00,0.20149809976182562,1.0520818338111944,0.212769252726299,1.0516175197652426,-0.5449438799320925,0.19920589181483467,1.8591787897380723
2016-08-04 10:00:00,0.5011841009197988,1.2444169052477845,0.5218947575662042,1.2727577103586913,0.0793705238935987,0.15001808404021566,2.02776184406729
2016-08-04 11:00:00,0.16691890161045467,1.0520818338111944,0.09698300222595116,0.6825313407272497,0.79357081856351,0.5371741838502332,1.9511531367651975
2016-08-04 12:00:00,0.051827122342684696,0.699468030481489,0.10332502675504773,0.7749326532243603,-0.06913615448702343,0.34359613394522426,1.8208201868111527
2016-08-04 13:00:00,0.02877421419779659,0.8276912213222762,0.14844359640496213,0.8117892897740375,-0.4560351691532593,0.053229059087711354,1.4758078869076854
2016-08-04 14:00:00,-0.08648958822981874,0.6033006088333575,0.09045987821029483,0.903671531320698,-0.5156333696942772,0.15001808404021566,1.537160284443018
2016-08-04 15:00:00,0.02877421419779659,0.9238586429704078,0.1161901752998003,0.9592162072681316,-0.3671266913136551,0.19920589181483467,1.6828586662704639
2016-08-04 16:00:00,-0.05191039007844779,0.9238586429704078,-0.006119199216203885,1.0329296041326144,-0.4560351691532593,0.24680710899272015,1.9204222730183942
2016-08-04 17:00:00,0.06335341234916785,0.9238586429704078,0.1161901752998003,0.996072843817809,-0.21764283286764555,0.19920589181483467,2.01250553430053
2016-08-04 18:00:00,0.051827122342684696,0.8918028737777516,0.07107160564988575,0.9410473625859541,0.0793705238935987,0.5371741838502332,2.0891142416026223
2016-08-04 19:00:00,0.02877421419779659,0.7956354521296201,0.02613422188895793,0.8486460500888433,-0.009537953946005522,0.34359613394522426,2.01250553430053
2016-08-04 20:00:00,0.5127105549922424,0.7956354521296201,0.4316576182663751,0.829958134456215,0.7642600753864662,0.15001808404021566,1.7364739946674077
2016-08-04 21:00:00,0.3513410183078318,0.9238586429704078,0.264229760502883,0.829958134456215,0.5551782493386677,0.34359613394522426,1.6904868211538444
2016-08-04 22:00:00,0.48965781091331567,0.9879702954258833,0.5541480922689392,1.143499637546774,0.05006001365578345,0.2959950113423628,1.7594673735725574
2016-08-04 23:00:00,0.7891717068784625,1.9491661016416828,1.0433855903329563,1.844815482838212,-0.27724103340866346,0.24680710899272015,1.6674934422486947
2016-08-05 00:00:00,1.0081731857931717,1.9171103324490273,1.2302018070592837,2.0477868287494823,-0.6348295378370841,0.053229059087711354,1.7134806157622582
2016-08-05 01:00:00,0.6395007294593219,1.6606639507674523,0.8244971383904531,1.5681304925322013,-0.6641400480748989,0.053229059087711354,1.8054545470861185
2016-08-05 02:00:00,1.019699475799655,1.9491661016416828,1.075638925035691,2.1583568621636426,-0.7237382486159164,0.10241686686233036,1.7441021495507867
2016-08-05 03:00:00,0.6049216953739114,1.7247754891527642,0.8630925840247113,1.6787006497114894,-0.6944275054388727,0.10241686686233036,1.8131916162245096
2016-08-05 04:00:00,0.9390147894904297,1.9171103324490273,1.0499086279461856,1.844815482838212,-0.7540257059798909,0.10241686686233036,1.8591787897380723
2016-08-05 05:00:00,0.7200134746416813,1.7247754891527642,0.843885497353289,1.6787006497114894,-0.5449438799320925,0.10241686686233036,1.782461168180969
2016-08-05 06:00:00,1.0888578721023967,1.9171103324490273,1.2751390180153581,1.9185287559375657,-0.33683900101045244,-0.0435600604398166,1.8054545470861185
2016-08-05 07:00:00,0.950541243562874,2.365891785567191,1.1078924325432793,2.121500349379094,-0.15902181239201507,0.5847753064530945,2.0431270680890594
2016-08-05 08:00:00,0.5011841009197988,1.8529987940637154,0.567013240813692,1.8261274434404549,-0.12873412208881196,0.8751425704606545,2.02013368918391
2016-08-05 09:00:00,0.3513410183078318,1.5003848766638457,0.39306225903454356,1.3651590228558015,0.16925618179859034,1.1655096453181677,1.851441720599682
2016-08-05 10:00:00,0.5472897531436136,1.3085284436330962,0.4253156801397055,1.2727577103586913,0.5258677391008529,0.9719315954131591,1.8438135657163024
2016-08-05 11:00:00,0.5242368449987258,1.5324406458565016,0.3867203209078741,1.3833278675379794,0.6450639072436594,0.9243304728102975,1.9741465156703473
2016-08-05 12:00:00,0.051827122342684696,0.8597471045850956,0.12905523744212624,0.9779041229007599,-0.009537953946005522,0.3927840362948669,2.01250553430053
2016-08-05 13:00:00,0.1899716456893817,1.1803051387221455,0.22563431486862512,0.7931013741414095,0.0793705238935987,0.34359613394522426,1.851441720599682
2016-08-05 14:00:00,0.16691890161045467,1.2123609079148014,0.212769252726299,1.0884741563149194,-0.33683900101045244,0.3927840362948669,1.7901982373193592
2016-08-05 15:00:00,0.1899716456893817,0.8597471045850956,0.16765068307638445,0.7562447375917325,-0.4560351691532593,0.44038515889772856,1.9895117396921171
2016-08-05 16:00:00,0.08623421530122961,0.9559145262332269,0.12905523744212624,0.9779041229007599,-0.18833232262982988,0.4895730612473712,2.03549891320568
2016-08-05 17:00:00,0.22455084384075266,0.9879702954258833,0.1741738070920403,1.0884741563149194,0.2581648925774235,0.7783535455081505,1.8974288941132447
2016-08-05 18:00:00,0.051827122342684696,0.8276912213222762,0.06472958112078935,1.0516175197652426,0.019772556291809282,0.7307522337552415,1.8591787897380723
2016-08-05 19:00:00,0.01724792419131344,0.6674121472186699,0.05820645710513301,0.7749326532243603,-0.18833232262982988,0.10241686686233036,1.8744350995048316
2016-08-05 20:00:00,0.4435521586895008,0.7315237996741449,0.3867203209078741,0.8486460500888433,0.43695926126124823,0.0056278419098260415,1.751839218689177
2016-08-05 21:00:00,0.24760358791967974,0.7635796829369643,0.24502267383146084,0.8855026866385205,0.13896872443461616,0.053229059087711354,1.7594673735725574
2016-08-05 22:00:00,0.5703424972225407,1.5003848766638457,0.5990854760298671,1.5125859403498965,-0.06913615448702343,0.19920589181483467,1.6904868211538444
2016-08-05 23:00:00,0.7891717068784625,1.6927197199601083,0.81797392797237,1.3833278675379794,-0.33683900101045244,0.5847753064530945,1.751839218689177
2016-08-06 00:00:00,1.1464898143326947,1.788887255678403,0.7665135065982126,1.4757291800350907,2.04317680628028,1.116321742968525,1.7134806157622582
2016-08-06 01:00:00,0.950541243562874,2.0773894065526335,0.81797392797237,1.6418438893966836,1.6562777916140452,1.0211194977628018,1.7288458397840274
2016-08-06 02:00:00,0.9390147894904297,1.8850545632563709,0.8696156216379408,1.789270683125649,1.3885747121513872,0.9243304728102975,1.6598652873653144
2016-08-06 03:00:00,0.8813828472601315,1.8529987940637154,0.7150529124192017,1.6049872528470073,1.418862402454589,0.8751425704606545,1.8208201868111527
2016-08-06 04:00:00,0.8929093013325756,2.0453336373599775,0.7085297020011185,1.402015783170608,1.418862402454589,1.116321742968525,1.8284483416945323
2016-08-06 05:00:00,1.0312259298720985,2.0453336373599775,0.7859016927561949,1.3833278675379794,1.686565016038789,0.9719315954131591,1.7978263922027395
2016-08-06 06:00:00,1.0081731857931717,2.013277868167321,0.7536483580534599,1.2914456259913187,2.04317680628028,0.8751425704606545,1.782461168180969
2016-08-06 07:00:00,0.7891717068784625,1.9171103324490273,0.4316576182663751,1.2727577103586913,1.8350716944194103,1.2131107679210293,1.8591787897380723
2016-08-06 08:00:00,0.22455084384075266,1.6606639507674523,0.30300630562370134,1.2914456259913187,-0.30752849077263716,0.3927840362948669,2.25006914104846
2016-08-06 09:00:00,0.30523553014997773,1.5965521842418136,0.40592740757929663,1.3283023863061245,-0.30752849077263716,0.44038515889772856,2.3114215385837924
2016-08-06 10:00:00,0.5933952413014678,1.3085284436330962,0.47043424978962006,1.2914456259913187,0.22787743521344975,0.44038515889772856,2.3421519866273326
2016-08-06 11:00:00,0.627974439452839,1.3405842128257521,0.45104589082678437,1.199044313494208,0.49655722886303855,0.3927840362948669,2.4187611096326878
2016-08-06 12:00:00,0.3628674723802757,1.1803051387221455,0.3158714541684541,1.199044313494208,0.13896872443461616,0.3927840362948669,2.2348128312817006
2016-08-06 13:00:00,0.3743939264527196,1.2444169052477845,0.45738791535588014,1.014760759450437,0.37736106072023035,0.2959950113423628,2.4417544885378373
2016-08-06 14:00:00,0.3398147283013487,0.9879702954258833,0.4316576182663751,0.996072843817809,0.10965821419680136,0.3927840362948669,2.5183631958399286
2016-08-06 15:00:00,0.2937092401434946,1.2123609079148014,0.3608088379293819,1.1621875531794021,0.37736106072023035,0.5847753064530945,2.334414917488942
2016-08-06 16:00:00,0.31676198422242163,1.2764726744404402,0.2901412434813752,1.18035639786158,0.43695926126124823,0.5847753064530945,2.372773936119125
2016-08-06 17:00:00,0.3628674723802757,1.2123609079148014,0.30300630562370134,1.0516175197652426,0.49655722886303855,0.6815645205556462,2.3267867626055625
2016-08-06 18:00:00,0.2937092401434946,1.1482493695294895,0.2578877359737868,1.0697862406822913,0.31776309311844136,0.5371741838502332,2.2348128312817006
2016-08-06 19:00:00,0.3398147283013487,0.8918028737777516,0.264229760502883,0.8486460500888433,0.49655722886303855,0.5371741838502332,2.1504666391379548
2016-08-06 20:00:00,1.019699475799655,1.2123609079148014,0.7536483580534599,0.996072843817809,1.8653593847226138,0.44038515889772856,1.9511531367651975
2016-08-06 21:00:00,0.7545926727930529,1.084137831144178,0.5798783893584447,0.829958134456215,1.2400680337707641,0.4895730612473712,1.9051659632516358
2016-08-06 22:00:00,0.7430662187206087,1.404695751211064,0.6893226153296962,1.199044313494208,0.5854659396418703,0.34359613394522426,1.8591787897380723
2016-08-06 23:00:00,0.7084870205692381,1.5965521842418136,0.7150529124192017,1.5312738559825239,0.37736106072023035,0.44038515889772856,1.8208201868111527
2016-08-07 00:00:00,0.6969607305627545,1.6927197199601083,0.7730365442114422,1.494417095667718,-0.009537953946005522,0.24680710899272015,1.8054545470861185
2016-08-07 01:00:00,0.5933952413014678,1.5965521842418136,0.7473064199267899,1.494417095667718,-0.27724103340866346,0.10241686686233036,1.889800739229865
2016-08-07 02:00:00,0.5011841009197988,1.6606639507674523,0.7150529124192017,1.660012734078862,-0.5449438799320925,0.10241686686233036,1.8591787897380723
2016-08-07 03:00:00,0.22455084384075266,1.4683291074711906,0.3738551723631214,1.3464711072231734,-0.6045418475338814,0.053229059087711354,1.889800739229865
2016-08-07 04:00:00,0.2937092401434946,1.3726399820184085,0.3608088379293819,1.3651590228558015,-0.6641400480748989,0.5847753064530945,1.7441021495507867
2016-08-07 05:00:00,0.21302438976830848,1.084137831144178,0.35446681340028546,1.3283023863061245,-0.4267246589154445,0.053229059087711354,1.77483301329759
2016-08-07 06:00:00,0.43202586868301796,1.5324406458565016,0.6570692806269611,1.494417095667718,-0.5156333696942772,-0.18795020799518258,1.7288458397840274
2016-08-07 07:00:00,0.5242368449987258,1.7247754891527642,0.650727169695438,1.6787006497114894,-0.486322859456462,0.10241686686233036,1.7441021495507867
2016-08-07 08:00:00,0.06335341234916785,1.5965521842418136,0.27727609493662214,1.7342452018937948,-0.5449438799320925,0.19920589181483467,1.8438135657163024
2016-08-07 09:00:00,0.3398147283013487,1.3085284436330962,0.3738551723631214,1.4201846278527852,0.10965821419680136,0.6339632088027372,1.9741465156703473
2016-08-07 10:00:00,0.5357632990711697,1.436273110138207,0.4767761879162897,1.217732229126836,0.34707360335625664,0.5371741838502332,1.8438135657163024
2016-08-07 11:00:00,0.6049216953739114,1.6606639507674523,0.49616446047669877,1.18035639786158,0.883456476468502,0.4895730612473712,1.866806944621452
2016-08-07 12:00:00,0.5357632990711697,1.0200260646185393,0.3673319619450382,1.143499637546774,0.7046621077846773,0.5847753064530945,1.981774670553727
2016-08-07 13:00:00,0.6969607305627545,1.436273110138207,0.5090296090214514,1.402015783170608,1.0319631548491246,0.44038515889772856,1.9281593421567853
2016-08-07 14:00:00,0.6508550783389397,1.4683291074711906,0.5604902032004627,1.254588989441642,0.9723649543081067,0.6815645205556462,2.0431270680890594
2016-08-07 15:00:00,0.6854342764903106,1.6606639507674523,0.5733553517452149,1.3283023863061245,0.733972618022492,0.6815645205556462,2.112107620507772
2016-08-07 16:00:00,0.46660490276842753,1.3085284436330962,0.3158714541684541,1.2727577103586913,0.5854659396418703,0.5847753064530945,2.1504666391379548
2016-08-07 17:00:00,0.5127105549922424,1.2444169052477845,0.380197110489791,1.217732229126836,1.0915611224509132,0.7307522337552415,2.1888256577681378
2016-08-07 18:00:00,0.3513410183078318,1.1803051387221455,0.2578877359737868,1.0697862406822913,0.9127669867063173,0.44038515889772856,2.0967423964860017
2016-08-07 19:00:00,0.48965781091331567,0.9879702954258833,0.3608088379293819,0.9410473625859541,0.9127669867063173,0.3927840362948669,2.1351014151161847
2016-08-07 20:00:00,1.2846343376793918,1.5324406458565016,0.9145530053988686,1.3464711072231734,2.5492717561500937,0.8275412587077459,1.8591787897380723
2016-08-07 21:00:00,1.0888578721023967,1.4683291074711906,0.7601713956666891,1.3833278675379794,2.0734640307050256,0.6339632088027372,1.9357874970401643
2016-08-07 22:00:00,0.9044355913390592,1.7568312583454202,0.7407832095087068,1.494417095667718,1.3289767445495981,0.5847753064530945,1.8591787897380723
2016-08-07 23:00:00,1.192595302490549,2.013277868167321,1.1336227296327854,1.8079587225234055,0.7642600753864662,0.3927840362948669,1.851441720599682
2016-08-08 00:00:00,1.2961607917518356,1.3405842128257521,1.2622738694706057,1.3283023863061245,0.406671570958046,0.34359613394522426,1.7901982373193592
2016-08-08 01:00:00,1.1119106161813237,2.2056127114635844,1.2044715099697783,2.0477868287494823,0.19856669203640556,0.3927840362948669,1.8054545470861185
2016-08-08 02:00:00,0.8122246150233506,1.981222098974666,0.9790598476091923,1.7711019622086002,-0.03982564424920819,0.34359613394522426,1.782461168180969
2016-08-08 03:00:00,0.800698160950907,1.8850545632563709,0.8759575597646101,1.7155574100262954,-0.24793029023161928,0.24680710899272015,1.7594673735725574
